days,temperature,soil_moisture,water_level,expected_growth
99,32.91695364567172,54.32129175130359,11.0505668345179,72.4
119,21.72033976716138,79.58571143937183,18.611052214318068,83.93
15,24.407554334329408,67.79636724986186,22.212577880858046,48.74
91,30.17273876883602,75.10970591913379,22.357954755492496,79.57
73,33.50925098152924,36.543176297168934,34.67886435634912,68.49
63,32.17111254050984,35.486190062356,10.478839894145528,54.79
49,21.48021376225816,58.59232998931598,9.309554878983214,52.47
55,32.02880588383974,75.75383826394031,39.04672703063585,68.64
100,29.518252112924404,64.21927122960366,29.019647409441085,80.19
17,30.75255810100854,74.0733382439778,33.74145926974276,51.61
86,20.47185792869039,64.77378020945386,24.729300140503128,62.56
64,29.742891931240536,53.387391670008185,30.90873376417316,62.28
13,26.76746005531394,60.18222622529939,45.298405417137175,47.22
18,31.66000167545924,37.59962807223387,12.838199299381763,43.5
14,34.795443525453216,56.101170883217435,42.188671798199685,52.17
25,22.33514188312963,61.52108740844616,38.09363114781514,46.45
77,27.185355974137607,59.96457911100707,8.548206375678145,62.99
87,27.35178854190173,31.442895666806226,7.888796869901645,64.93
98,22.609217024062897,72.13474721113808,17.794385914023117,73.71
25,31.196288492661573,50.201497516423,35.5257783254759,49.56
28,21.278873369552908,42.235092257482926,43.48887656828054,40.39
30,25.919074274918607,38.992222341777065,17.829477472234732,40.06
39,32.67410063028162,76.2108381121773,27.736492561290962,62.23
115,31.906502105446307,43.31141431587341,32.14811797754078,83.81
33,33.976744899143796,35.37493185547145,43.80346476383558,56.75
33,24.81882760120869,35.1509597221103,8.231339545046113,41.78
105,32.94955272267686,62.99066601440299,37.454230623287465,82.77
114,33.24748516963427,38.35200818100092,15.025323389448209,78.0
19,23.156307256122773,56.063540344593456,46.462891460008834,44.06
36,29.267229196383337,67.58081968231384,14.630002224625168,53.22
110,27.72421027271667,70.69919872866544,37.49700106924825,85.48
77,23.759839700623544,36.98703297821772,22.557682187227538,60.56
20,23.88333112955757,67.72616537127823,37.4733336202115,46.83
22,31.879474879469043,67.13883205539474,26.43467512634885,54.22
68,22.3735889401132,38.38071280733147,34.785074961540516,55.44
35,21.38631650679768,75.79752352561721,40.032189475402056,54.39
94,32.55934788587727,60.65069805259859,12.76021101078808,74.65
112,33.606761287701985,64.9116494906565,46.67850146477525,90.23
64,24.908899177542985,40.90383910305765,22.61014532092214,56.81
91,29.42743145133593,38.63282679161995,16.638810648679474,64.42
89,33.84764042684495,67.40446828515633,34.989197636701086,79.95
10,28.45024043559446,68.14167126512672,21.51837278352656,48.61
44,31.250227688430428,38.78077671655832,21.735319979352923,59.11
99,32.17787334364667,71.47067486241595,41.087584402028135,86.15
57,25.599731095489116,73.72882383591003,14.600595855205693,62.39
108,25.450208501972668,66.50976330807774,18.439070611403373,72.99
56,28.18554524049423,61.3815177450894,47.086264147744984,67.5
21,22.423812526371023,71.14903126571453,31.39652302495202,50.13
58,27.017570196870725,50.96949189841946,13.022366374491835,57.44
73,29.21172731693671,40.31694392910444,11.52794275881906,61.33
27,23.755595760604663,57.13506236283225,40.955466710856136,47.09
55,30.425590647461057,51.50591368038453,36.09831229720564,62.74
10,31.87360863395042,77.77070823730483,23.61401396804292,52.02
55,31.24985648212555,43.775400996599764,22.17694185920937,55.82
101,20.870695055277558,64.81317376502665,7.377109001786152,68.04
60,22.37833952437493,59.63861496637661,45.3289009225728,60.48
108,29.172370015735147,35.029282829831196,22.847275640793757,71.36
65,20.037913247478635,35.05755289592143,40.65128150738082,53.48
14,22.20272253610139,57.55156763400785,11.509470590313958,39.81
88,32.81819752602935,79.9504730834434,19.31777111742919,80.7
72,21.661227617457637,47.62377207978497,12.809161383749757,55.44
113,26.262842091612956,45.02955613904592,34.54798772629081,76.64
55,26.876388110673734,56.14791387841136,15.79152517559966,58.66
87,26.82516548460436,37.48183607544634,25.237728874570188,65.41
57,27.177362898428278,56.880285336320654,27.136238888856955,59.81
115,30.05604336524546,36.33292329591308,20.590308830437717,78.02
75,29.367770230465208,53.40327302131156,14.786795923834012,61.51
26,33.97412143198886,78.6289208829738,40.15025807940563,65.01
25,28.774041775085717,63.26020517405336,37.072310133134735,51.82
77,28.352355663237063,38.564527733383656,48.44829345588152,71.74
88,29.994579846924385,57.32568543506018,14.236588838132155,73.88
8,27.52367974859684,73.33041144645794,40.76282033313254,48.55
70,34.30484676444907,69.18113712217149,34.6965932866577,74.05
78,26.172270681787378,65.75506693812335,26.915692626512282,65.19
69,33.10997017419625,74.36455008886648,5.4934662225401265,66.52
41,22.949011952223355,73.03444252869947,11.598386676241171,52.18
29,28.616506359445374,70.65601363107098,40.38392987196259,57.75
90,24.887661362373915,58.71143071638312,18.158130532701367,71.65
94,27.497333866228836,49.3783169149916,32.588253944722176,71.08
42,34.129407313443096,64.06278150934375,34.052185078008236,64.04
66,26.42845756708546,47.91838161661992,24.82414916555202,60.41
88,21.87951344609164,46.24959476317942,30.424998703186205,64.92
32,25.077207655519665,62.897541405970706,37.29750146345711,53.23
63,29.32575777805764,33.24618114899206,28.858709952521302,58.74
80,20.27522992510449,67.784088852476,16.94041136631199,64.85
109,32.44236009507364,64.77522180077642,30.87777014673657,85.75
74,32.74133404182335,60.79219472106179,18.154828212918503,67.54
11,30.60041570513772,78.66303716819496,45.191242327074505,53.82
50,22.04548480776862,59.46904690045869,30.549255146648598,55.62
50,29.365032898268083,41.88106087802102,27.647170164526297,54.97
8,22.52611923515045,66.39279340250734,13.268251662909256,39.71
24,20.97904988675491,52.183909982772974,43.27781938372722,44.29
70,20.091929709705212,53.2067593599366,6.10952250681018,53.53
78,28.148164807082065,71.61665703167915,10.021792687195928,69.21
13,34.61476455806621,30.858649533118477,47.644324388649004,47.67
78,22.908878364796607,41.83183703167633,44.457486302586744,63.61
52,22.718717090992325,58.276945730983,33.6787171892746,58.32
8,26.2209895455521,31.80763302706446,19.46395750152518,32.77
41,28.731820562297543,73.34367913995894,47.898157836483044,61.2
114,29.47084522421718,42.104947866317204,24.465841925150777,78.7
91,23.82138192799768,45.24673188488304,21.20294720978277,64.74
42,24.491191703699492,46.16226585297358,16.717685612495988,46.94
22,29.516599117525285,71.38397036017702,24.246180910229207,55.43
56,34.63778119015383,48.353122785547555,14.34578429289189,61.03
50,22.258112198968043,76.15429096197147,30.425372719377403,59.41
71,28.688300528413368,32.113449711796726,31.403965851112464,59.41
52,22.487093540454385,37.69939951387284,36.83578955998347,52.76
109,25.424679916325292,60.06881057215802,32.449167176651216,80.04
33,24.031204179346524,56.47892082571252,44.71764924487345,51.84
62,28.163551364156262,77.52751859718782,33.14289334461857,69.62
98,23.80180540805547,47.81827966605191,13.607554455360386,69.47
94,27.2598612549881,65.09312134121079,15.223606393199725,70.75
82,34.63435055723482,73.12505204465457,41.440924821819415,80.1
65,34.964755075632105,38.205721979789516,7.4535151495225875,60.49
72,26.42971761168073,71.21014557811273,39.480026810182075,66.06
53,30.68866914870891,61.74757578804909,22.424803568564215,60.88
97,25.167710083490302,34.38847818838373,26.56742361322497,65.46
14,27.831103567059998,46.5454291539013,29.41006127347431,42.49
70,33.671408282797216,55.07820766603171,21.28098559383754,68.64
56,22.572694964720334,58.24245854997872,36.65034295335196,58.93
94,28.608714634193937,31.358701814696072,16.84496312902106,64.01
101,34.92579128718871,76.8908482616281,5.1926791026246635,81.74
83,28.087990029909523,55.52575466943243,12.168324161199344,66.78
91,30.09159972093661,76.22851098433668,41.740882672632736,80.07
42,23.62196342298824,33.11588625245928,13.078773162215004,40.3
10,33.72317570926056,37.01336067295845,29.194180879445565,46.24
62,28.163770659133608,70.21405467810865,29.16540885571499,70.72
62,22.82898396907388,58.08162666421899,36.17637772320953,54.93
119,30.887796265075927,69.51413676864209,17.996752657292966,88.87
58,31.362234871101784,50.96000036353672,18.37852696515377,59.09
26,28.59132849927282,73.39818849680759,46.82068361109463,57.22
9,32.737049542416834,41.78211659998435,47.082290483605014,46.0
68,25.95389420935721,71.0770191098308,8.645670177406888,65.72
20,34.93986576419158,55.407865328007375,20.53418139679029,57.72
5,27.512974124913324,41.58503290879292,29.384147437391846,39.52
34,29.75150828975831,75.21771701251572,8.846988680820713,56.88
52,33.89750928566332,31.610768022518645,25.814072448306774,56.23
56,22.986445911051046,77.03226716802618,39.269369663424904,61.05
14,31.75874764518804,74.86020654658958,24.744299929323336,54.3
23,24.164187544420002,58.51881001744118,16.27287961486256,46.14
57,26.485216075071975,71.37228679898067,6.109865973410486,58.99
46,26.495073951687203,62.33036184196467,17.236829185586927,58.35
53,23.52393789543715,35.01655266060344,11.672714205316218,46.44
21,25.979515022683017,46.95868100011221,24.632098750200324,41.8
95,27.61472129026437,45.778665408998755,49.59884021609117,74.85
111,24.402178660385218,40.573516002487324,16.958586928399765,70.52
60,21.931138431997653,31.720181385714724,23.646632355795088,48.6
55,30.02355525466016,65.84420877986386,31.15334042294511,64.05
92,34.540575165948106,36.881949902068214,23.837315418187224,73.02
7,24.756106540445874,56.97532869921477,36.09142565320377,44.13
81,25.632619666433925,52.3645769936314,40.55746171689273,67.54
113,34.3533266394945,73.95310022761251,23.203238140180925,87.03
118,34.17404068048094,71.19052609401754,33.716977946907384,89.95
82,24.85774446118767,40.99671569152906,48.70484554823519,64.42
25,28.55154937320954,62.42122091853912,35.509776690150275,55.12
117,32.53043531268339,60.78962760506927,33.5204788795251,88.76
47,20.300515761158227,37.0489668495057,35.54808732629876,47.43
89,22.798368682934235,61.817215765904464,27.504155110200497,68.85
61,33.313834860782876,58.319536031554875,35.66907500938119,67.77
45,30.106438238703987,76.38560654497886,20.6385974188212,63.56
45,29.773683919703778,71.61308853362405,25.66933272943844,57.64
49,24.668678788678953,55.494628786543586,43.83621266673306,60.42
60,31.70659459866766,76.06240741638473,18.776689291335863,67.14
102,32.492837129268814,32.21734309768006,18.8789489972906,73.93
71,28.32463002278822,44.76409852414749,13.896404984461128,64.47
104,27.525544762645236,75.05945609773008,16.737582326178938,80.4
35,21.972878358285648,63.81195926500554,15.384577549115944,49.9
22,33.089550315367966,44.86718737700228,16.583505358851745,44.81
6,20.482437124655753,74.7921945233395,34.343720729588455,39.81
116,32.6897193866902,70.62012420156577,26.44174435348717,87.5
109,29.288118875447346,52.89547034823577,30.52240458331418,80.61
21,22.689691592372085,70.655889598449,47.320858347285544,51.01
68,30.998072074294647,51.56827281940009,25.06843716819826,61.13
63,33.086834468769624,73.8339759354163,36.535079279625656,74.99
99,24.955365330485915,41.55701710049239,45.004623735034954,73.44
113,30.859998111793438,57.549462224811165,39.66858567035216,87.36
16,34.82101912941725,62.94173501794191,21.443275890570057,50.85
69,23.998251806814302,47.24368918466049,34.20700102706963,60.07
101,34.2721587927889,61.86399050615438,40.44658472145265,84.57
101,22.112177931394992,75.86515727320253,25.674743597827035,76.53
51,24.275268638893525,66.52660654349971,17.45510366595986,57.52
63,33.04638874351532,69.84557828713149,20.592277842957124,67.56
61,28.403466802973938,40.19391713107996,45.62721552770697,62.68
12,27.80933697757178,49.56664182330964,48.19676542625757,48.34
34,31.536405097947252,49.69664893231236,37.82794999814452,53.88
9,33.693439704593516,67.74658665361191,15.220686451633952,48.81
82,26.8341618215407,69.98703218564197,34.141214492194024,74.56
107,28.942441968660162,74.66708209138041,12.738668082959432,83.58
15,21.68302050148464,79.52826063783674,17.617738036565775,44.55
119,20.41239334447662,33.23501652519943,38.02415392457787,69.73
22,27.948487637075115,72.172022183237,15.572685327502672,47.8
96,27.906858826665463,53.28159607795685,49.98513394053652,73.69
69,20.401558785546918,34.59689679604188,35.86681493186988,51.49
10,22.881614587991336,69.67207956860662,6.544947701428397,38.32
98,27.967981913622673,64.13897500970651,15.67913724026382,75.45
87,34.168405554007215,52.20862923839053,34.770405567803245,77.58
8,25.63825932193511,76.38661398915019,9.250567307092362,44.57
25,33.90998922761017,65.13971799090012,16.031927574713457,53.53
36,21.815235751229732,76.49923915670674,29.82878973227981,53.66
31,30.309149175806475,46.02249651873806,13.943149874157054,48.02
88,30.958139472448686,32.31766347171398,29.735135105166098,68.88
102,34.071774958950535,78.31268536200449,48.821083397734945,92.29
119,32.46702148105544,44.10211773948355,29.648184994592327,85.17
80,34.8672746772228,51.11639395514976,10.902030078436642,70.91
111,31.999205728773227,71.71277517925859,18.688211493283227,84.66
10,33.10729664420079,32.633666591484854,45.01152328981034,46.27
41,21.96930306623959,77.02907683676489,45.49518741347452,55.85
6,25.20542037988454,56.91263731723828,41.50799842757179,43.98
59,22.125557570410578,59.91243964395912,32.86091978915371,57.08
32,27.721510611131645,33.19378919309442,21.03880348210044,47.18
79,32.210823084680136,77.69475319488703,15.364160392543049,79.38
68,34.298822835812516,72.52264588918952,11.53547910843547,76.14
80,24.720334608069898,54.09537844180011,48.589831091603195,72.15
52,29.573764780954832,74.28808470563096,24.047981978892636,61.72
45,22.54570124592366,30.47790930740343,15.670922107249535,40.31
48,32.3238736117637,78.6291516275666,7.620700221980521,65.31
97,20.78277487949544,76.96120680856033,13.401454319472773,75.04
108,21.693548165909235,75.44548522368571,13.952736935239574,77.14
25,30.255960402658086,41.42092284159679,24.035650080879318,47.57
20,24.473857345647268,67.30952416586521,49.55743455149324,48.1
43,27.244300448249984,44.90986490754647,43.029828455243546,53.14
90,33.10563763088729,69.47275445160842,35.3185083521608,79.6
80,34.97454733600937,39.07435624293493,10.417233414857888,67.57
25,34.0411025279418,75.13702305460006,29.44751134631475,62.58
111,29.192830423479784,64.4142335184004,28.07314116283513,83.8
83,26.81093007085071,54.6380211999545,22.16016396118256,66.47
112,29.64205263174314,55.98712432186336,35.680856507797394,80.06
32,22.162448902614923,73.6508554970541,17.78801001756181,52.3
33,30.850379175782194,49.0844152874498,19.3594983456585,55.89
99,31.592067392926108,42.48405321696625,32.40071874635171,74.81
63,28.077633095211702,42.721024559776716,8.252337651853994,60.32
105,32.923464263749345,38.20199735382065,6.1682458259264425,73.05
48,29.232542800737487,36.427297880225524,33.004098385514496,53.25
18,26.797044972177495,45.761931420051056,47.35487879355458,46.68
86,24.51895096780044,44.24841328686228,22.534516161643214,64.56
92,34.757688842713186,44.54792152589808,40.74585481614538,76.1
66,34.92120577043695,58.560666230124816,26.267594388536278,69.59
